anio,semana_epi,casos,n_obs_base,anios_presentes_base,cumple_piso_suficiencia,corte_inferior_base,corte_superior_base,etiqueta_riesgo,temp_max_lag1,temp_max_lag2,temp_max_media_movil4,temp_min_lag1,temp_min_lag2,temp_min_media_movil4,temp_media_lag1,temp_media_lag2,temp_media_media_movil4,humedad_relativa_media_lag1,humedad_relativa_media_lag2,humedad_relativa_media_media_movil4,punto_rocio_lag1,punto_rocio_lag2,punto_rocio_media_movil4,precipitation_sum_lag1,precipitation_sum_lag2,precipitation_sum_media_movil4,precipitation_hours_lag1,precipitation_hours_lag2,precipitation_hours_media_movil4
2022,26,575.0,12,4,True,245.75,690.2,medio,27.818428571428573,26.5265,27.031125,21.146857142857144,21.23164285714286,21.310160714285715,23.829571428571427,23.314357142857144,23.544642857142858,85.08157142857142,88.19392857142857,87.37498214285714,20.9755,21.120285714285714,21.186714285714285,131.28571428571428,183.42142857142858,131.2625,89.0,128.14285714285714,110.51785714285714
2022,27,521.0,12,4,True,301.5,900.6000000000001,medio,29.545785714285714,27.818428571428573,27.67294642857143,21.619357142857144,21.146857142857144,21.340017857142858,25.114428571428572,23.829571428571427,23.89825,78.65292857142857,85.08157142857142,85.38003571428571,20.796857142857142,20.9755,21.07776785714286,29.821428571428573,131.28571428571428,128.43392857142857,41.357142857142854,89.0,94.76785714285714
2022,28,536.0,12,4,True,396.75,1021.8000000000001,medio,29.763357142857142,29.545785714285714,28.413517857142857,21.9775,21.619357142857144,21.493839285714287,25.362285714285715,25.114428571428572,24.405160714285717,79.91821428571428,78.65292857142857,82.96166071428571,21.333785714285714,20.796857142857142,21.056607142857143,30.435714285714287,29.821428571428573,93.74107142857143,39.785714285714285,41.357142857142854,74.57142857142857
2022,29,520.0,12,4,True,449.5,1184.2,medio,29.272285714285715,29.763357142857142,29.099964285714286,21.816285714285716,21.9775,21.639999999999997,25.086785714285714,25.362285714285715,24.848267857142858,80.78571428571429,79.91821428571428,81.10960714285714,21.27542857142857,21.333785714285714,21.095392857142855,43.864285714285714,30.435714285714287,58.85178571428571,49.714285714285715,39.785714285714285,54.964285714285715
2022,30,513.0,12,4,True,331.75,1129.3000000000002,medio,30.12142857142857,29.272285714285715,29.675714285714285,22.265428571428572,21.816285714285716,21.919642857142858,25.569357142857143,25.086785714285714,25.283214285714287,78.37757142857143,80.78571428571429,79.43360714285714,21.205,21.27542857142857,21.152767857142855,41.4,43.864285714285714,36.38035714285714,45.57142857142857,49.714285714285715,44.10714285714286
2022,31,477.0,12,4,True,331.75,1374.1000000000004,medio,29.42757142857143,30.12142857142857,29.646160714285713,21.656142857142857,22.265428571428572,21.928839285714286,25.070642857142857,25.569357142857143,25.272267857142857,79.42864285714286,78.37757142857143,79.62753571428571,20.933642857142857,21.205,21.186964285714286,42.72857142857143,41.4,39.607142857142854,65.42857142857143,45.57142857142857,50.125
2022,32,428.0,12,4,True,331.75,1063.6000000000004,medio,30.418357142857143,29.42757142857143,29.809910714285714,21.7775,21.656142857142857,21.878839285714285,25.440785714285713,25.070642857142857,25.291892857142855,76.602,79.42864285714286,78.79848214285715,20.641928571428572,20.933642857142857,21.014,29.014285714285716,42.72857142857143,39.25178571428571,37.714285714285715,65.42857142857143,49.60714285714286
2022,33,447.0,12,4,True,504.75,1167.6,bajo,29.609142857142857,30.418357142857143,29.894125,21.858214285714286,21.7775,21.889321428571428,24.898071428571427,25.440785714285713,25.244714285714284,82.27557142857142,76.602,79.17094642857143,21.408214285714287,20.641928571428572,21.04719642857143,59.59285714285714,29.014285714285716,43.183928571428574,72.57142857142857,37.714285714285715,55.32142857142857
2022,34,353.0,12,4,True,509.25,1167.6,bajo,28.592785714285714,29.609142857142857,29.511964285714285,21.831714285714284,21.858214285714286,21.780892857142856,24.810142857142857,24.898071428571427,25.05491071428571,83.01021428571428,82.27557142857142,80.32910714285714,21.490785714285714,21.408214285714287,21.11864285714286,58.957142857142856,59.59285714285714,47.573214285714286,74.07142857142857,72.57142857142857,62.44642857142857
2022,35,333.0,12,4,True,539.75,1282.7,bajo,28.97042857142857,28.592785714285714,29.39767857142857,21.562214285714287,21.831714285714284,21.757410714285715,24.49292857142857,24.810142857142857,24.91048214285714,83.66321428571429,83.01021428571428,81.38775,21.318357142857142,21.490785714285714,21.21482142857143,65.16428571428571,58.957142857142856,53.18214285714286,83.14285714285714,74.07142857142857,66.875
2022,36,337.0,12,4,True,600.75,1288.8,bajo,27.37664285714286,28.97042857142857,28.637249999999998,21.182642857142856,21.562214285714287,21.608696428571427,23.637785714285716,24.49292857142857,24.459732142857142,87.93864285714285,83.66321428571429,84.22191071428571,21.389785714285715,21.318357142857142,21.401785714285715,101.12142857142857,65.16428571428571,71.20892857142857,111.5,83.14285714285714,85.32142857142857
2022,37,267.0,12,4,True,583.25,1226.0,bajo,28.106142857142856,27.37664285714286,28.261499999999998,21.753071428571428,21.182642857142856,21.582410714285714,24.302214285714285,23.637785714285716,24.310767857142856,86.38771428571428,87.93864285714285,85.24994642857143,21.754,21.389785714285715,21.488232142857147,59.26428571428571,101.12142857142857,71.12678571428572,94.92857142857143,111.5,90.91071428571429
2022,38,224.0,12,4,True,570.5,1157.9,bajo,27.694928571428573,28.106142857142856,28.037035714285715,21.158142857142856,21.753071428571428,21.41401785714286,23.758,24.302214285714285,24.047732142857143,87.56114285714285,86.38771428571428,86.38767857142857,21.447928571428573,21.754,21.47751785714286,95.73571428571428,59.26428571428571,80.32142857142857,118.14285714285714,94.92857142857143,101.92857142857142
2022,39,186.0,12,4,True,503.0,1102.1000000000001,bajo,26.583571428571428,27.694928571428573,27.44032142857143,21.167357142857142,21.158142857142856,21.31530357142857,23.261285714285716,23.758,23.739821428571428,90.14292857142857,87.56114285714285,88.00760714285714,21.465142857142858,21.447928571428573,21.51421428571429,113.97142857142858,95.73571428571428,92.52321428571429,118.21428571428571,118.14285714285714,110.69642857142857
2022,40,242.0,12,4,True,488.25,1007.1,bajo,27.57542857142857,26.583571428571428,27.49001785714286,21.1705,21.167357142857142,21.312267857142857,23.71242857142857,23.261285714285716,23.758482142857144,87.102,90.14292857142857,87.79844642857142,21.27135714285714,21.465142857142858,21.484607142857143,101.92857142857143,113.97142857142858,92.72500000000001,110.07142857142857,118.21428571428571,110.33928571428571
2022,41,175.0,12,4,True,401.75,928.7,bajo,29.010142857142856,27.57542857142857,27.716017857142855,21.22757142857143,21.1705,21.180892857142858,24.62742857142857,23.71242857142857,23.839785714285714,79.55114285714286,87.102,86.08930357142856,20.61007142857143,21.27135714285714,21.198625,28.4,101.92857142857143,85.00892857142857,37.42857142857143,110.07142857142857,95.96428571428571
2022,42,193.0,12,4,True,354.5,693.2,bajo,27.001,29.010142857142856,27.542535714285716,21.1745,21.22757142857143,21.184982142857145,23.435642857142856,24.62742857142857,23.75919642857143,89.39792857142857,79.55114285714286,86.5485,21.503857142857143,20.61007142857143,21.212607142857145,192.02857142857144,28.4,109.08214285714286,99.92857142857143,37.42857142857143,91.41071428571429
2022,43,184.0,12,4,True,342.25,618.1,bajo,28.386642857142856,27.001,27.993303571428573,21.361285714285714,21.1745,21.233464285714284,24.231714285714286,23.435642857142856,24.00180357142857,84.61221428571429,89.39792857142857,85.16582142857143,21.294785714285716,21.503857142857143,21.17001785714286,44.392857142857146,192.02857142857144,91.68750000000001,75.92857142857143,99.92857142857143,80.83928571428572
2022,44,157.0,12,4,True,309.75,561.0,bajo,28.58985714285714,28.386642857142856,28.246910714285715,20.920357142857142,21.361285714285714,21.170928571428572,24.44907142857143,24.231714285714286,24.185964285714284,81.25507142857143,84.61221428571429,83.70408928571428,20.75,21.294785714285716,21.039678571428574,7.514285714285714,44.392857142857146,68.08392857142859,37.0,75.92857142857143,62.57142857142857
2022,45,146.0,12,4,True,303.0,445.8,bajo,28.65607142857143,28.58985714285714,28.158392857142857,20.75507142857143,20.920357142857142,21.05280357142857,24.3325,24.44907142857143,24.112232142857142,80.35721428571429,81.25507142857143,83.90560714285715,20.42342857142857,20.75,20.993017857142856,19.92142857142857,7.514285714285714,65.96428571428571,40.42857142857143,37.0,63.32142857142857
2022,46,94.0,12,4,True,267.5,429.80000000000007,bajo,28.084714285714284,28.65607142857143,28.429321428571427,20.460214285714287,20.75507142857143,20.874232142857142,23.809214285714287,24.3325,24.205625,81.26521428571428,80.35721428571429,81.87242857142857,20.1235,20.42342857142857,20.647928571428572,22.085714285714285,19.92142857142857,23.478571428571428,55.714285714285715,40.42857142857143,52.267857142857146
2022,47,66.0,12,4,True,240.25,295.90000000000003,bajo,30.24385714285714,28.084714285714284,28.893625,21.113285714285713,20.460214285714287,20.81223214285714,25.15007142857143,23.809214285714287,24.435214285714288,74.02028571428572,81.26521428571428,79.22444642857143,19.766285714285715,20.1235,20.26580357142857,2.942857142857143,22.085714285714285,13.116071428571429,12.142857142857142,55.714285714285715,36.32142857142857
2022,48,66.0,12,4,True,200.0,239.3,bajo,29.364428571428572,30.24385714285714,29.08726785714286,21.36435714285714,21.113285714285713,20.92323214285714,24.85407142857143,25.15007142857143,24.536464285714285,74.35721428571429,74.02028571428572,77.49998214285715,19.614285714285714,19.766285714285715,19.981875,8.014285714285714,2.942857142857143,13.241071428571427,24.428571428571427,12.142857142857142,33.17857142857142
2022,49,76.0,12,4,True,179.0,235.70000000000002,bajo,28.994857142857143,29.364428571428572,29.171964285714285,20.508214285714285,21.36435714285714,20.861517857142857,24.215285714285713,24.85407142857143,24.507160714285714,76.60207142857143,74.35721428571429,76.56119642857144,19.404071428571427,19.614285714285714,19.727035714285712,24.364285714285714,8.014285714285714,14.351785714285715,38.714285714285715,24.428571428571427,32.75
2022,50,50.0,12,4,True,174.5,222.20000000000002,bajo,29.878714285714285,28.994857142857143,29.620464285714284,19.45207142857143,20.508214285714285,20.609482142857143,24.06235714285714,24.215285714285713,24.57044642857143,66.98971428571429,76.60207142857143,72.99232142857143,16.943,19.404071428571427,18.931910714285713,0.40714285714285714,24.364285714285714,8.932142857142857,3.0,38.714285714285715,19.57142857142857
2022,51,0.0,12,4,True,143.5,200.8,bajo,29.62242857142857,29.878714285714285,29.465107142857143,19.732642857142856,19.45207142857143,20.264321428571428,24.313285714285715,24.06235714285714,24.36125,68.93878571428571,66.98971428571429,71.72194642857143,17.601142857142857,16.943,18.390625,0.85,0.40714285714285714,8.408928571428572,6.428571428571429,3.0,18.142857142857142
2023,2,69.0,12,4,True,141.25,158.2,bajo,30.882571428571428,30.25707142857143,30.444857142857142,20.548,19.581642857142857,19.934732142857143,25.210142857142856,24.405,24.707875,63.09178571428571,60.66314285714286,63.772892857142864,16.87664285714286,15.696785714285713,16.629875,0.4714285714285714,0.20714285714285716,0.48571428571428565,3.0,2.0,3.7857142857142856
2023,3,79.0,12,4,True,147.25,158.2,bajo,30.6715,30.882571428571428,30.707124999999998,20.814357142857144,20.548,20.205160714285714,25.204142857142855,25.210142857142856,24.930589285714287,60.479571428571425,63.09178571428571,61.65808928571429,16.366285714285713,16.87664285714286,16.321160714285714,1.7785714285714287,0.4714285714285714,0.717857142857143,10.857142857142858,3.0,4.892857142857143
2023,4,83.0,12,4,True,150.25,163.6,bajo,30.580714285714286,30.6715,30.59796428571429,18.163357142857144,20.814357142857144,19.77683928571429,23.939714285714285,25.204142857142855,24.68975,60.979642857142856,60.479571428571425,61.303535714285715,14.834785714285715,16.366285714285713,15.943625,0.1,1.7785714285714287,0.6392857142857143,1.0,10.857142857142858,4.214285714285714
2023,5,89.0,12,4,True,153.5,164.6,bajo,32.297,30.580714285714286,31.10794642857143,20.22142857142857,18.163357142857144,19.936785714285715,25.731714285714286,23.939714285714285,25.021428571428572,56.61214285714286,60.979642857142856,60.29078571428571,15.254,14.834785714285715,15.832928571428571,0.34285714285714286,0.1,0.6732142857142858,1.5,1.0,4.089285714285714
2023,6,87.0,12,4,True,162.0,170.4,bajo,32.896857142857144,32.297,31.611517857142857,20.233714285714285,20.22142857142857,19.858214285714286,25.99592857142857,25.731714285714286,25.217875,53.75514285714286,56.61214285714286,57.956625,14.64,15.254,15.273767857142857,0.16428571428571428,0.34285714285714286,0.5964285714285714,1.0714285714285714,1.5,3.607142857142857
2023,7,98.0,12,4,True,163.5,172.8,bajo,32.95407142857143,32.896857142857144,32.182160714285715,20.484785714285714,20.233714285714285,19.775821428571426,26.15207142857143,25.99592857142857,25.454857142857144,53.928642857142854,53.75514285714286,56.318892857142856,14.97557142857143,14.64,14.926089285714285,0.16428571428571428,0.16428571428571428,0.19285714285714284,1.3571428571428572,1.0714285714285714,1.2321428571428572
2023,8,94.0,12,4,True,162.75,203.4,bajo,32.22242857142857,32.95407142857143,32.59258928571428,20.367214285714287,20.484785714285714,20.326785714285716,25.661142857142856,26.15207142857143,25.885214285714284,54.88778571428571,53.928642857142854,54.79592857142857,14.885785714285714,14.97557142857143,14.938839285714284,0.0,0.16428571428571428,0.16785714285714284,0.0,1.3571428571428572,0.9821428571428571
2023,9,70.0,12,4,True,178.5,216.9,bajo,32.79892857142857,32.22242857142857,32.71807142857143,20.670428571428573,20.367214285714287,20.439035714285716,26.237714285714286,25.661142857142856,26.011714285714287,52.83678571428572,54.88778571428571,53.852089285714285,14.563285714285714,14.885785714285714,14.766160714285714,0.6285714285714286,0.0,0.23928571428571427,4.714285714285714,0.0,1.7857142857142858
2023,10,112.0,12,4,True,193.5,266.40000000000003,bajo,32.42442857142857,32.79892857142857,32.599964285714286,20.932785714285714,20.670428571428573,20.613803571428573,25.936714285714285,26.237714285714286,25.996910714285715,63.051071428571426,52.83678571428572,56.176071428571426,17.321357142857142,14.563285714285714,15.436499999999999,0.05,0.6285714285714286,0.21071428571428572,0.42857142857142855,4.714285714285714,1.625
2023,11,107.0,12,4,True,210.0,348.6,bajo,31.840785714285715,32.42442857142857,32.321642857142855,21.657071428571427,20.932785714285714,20.906875,26.015428571428572,25.936714285714285,25.96275,61.428642857142854,63.051071428571426,58.051071428571426,17.108285714285714,17.321357142857142,15.96967857142857,3.4714285714285715,0.05,1.0375,22.357142857142858,0.42857142857142855,6.875
2023,12,90.0,12,4,True,231.0,369.6,bajo,31.421285714285716,31.840785714285715,32.12135714285714,21.519357142857142,21.657071428571427,21.194910714285715,25.765357142857145,26.015428571428572,25.98880357142857,68.46928571428572,61.428642857142854,61.44644642857143,18.79492857142857,17.108285714285714,16.946964285714287,10.107142857142858,3.4714285714285715,3.5642857142857145,32.214285714285715,22.357142857142858,14.928571428571429
2023,13,199.0,12,4,True,218.75,389.9,bajo,32.9335,31.421285714285716,32.155,22.10814285714286,21.519357142857142,21.554339285714285,26.928571428571427,25.765357142857145,26.161517857142858,58.612071428571426,68.46928571428572,62.89026785714286,17.140785714285716,18.79492857142857,17.591339285714284,5.45,10.107142857142858,4.769642857142857,12.642857142857142,32.214285714285715,16.910714285714285
2023,14,101.0,12,4,True,224.0,401.0,bajo,33.645857142857146,32.9335,32.46035714285715,22.1265,22.10814285714286,21.852767857142858,27.297,26.928571428571427,26.501589285714285,55.45921428571429,58.612071428571426,60.99230357142857,16.135571428571428,17.140785714285716,17.294892857142855,1.5214285714285714,5.45,5.1375,8.714285714285714,12.642857142857142,18.982142857142854
2023,15,34.0,12,4,True,222.5,428.0,bajo,33.867357142857145,33.645857142857146,32.967000000000006,22.033714285714286,22.1265,21.94692857142857,27.473285714285716,27.297,26.866053571428573,54.479571428571425,55.45921428571429,59.25503571428572,16.139785714285715,16.135571428571428,17.052767857142854,0.6214285714285714,1.5214285714285714,4.425,4.928571428571429,8.714285714285714,14.625000000000002
2023,16,118.0,12,4,True,234.75,506.70000000000005,bajo,34.10507142857143,33.867357142857145,33.63794642857143,22.652142857142856,22.033714285714286,22.230125,27.805071428571427,27.473285714285716,27.375982142857143,53.1225,54.479571428571425,55.41833928571429,16.048928571428572,16.139785714285715,16.36626785714286,1.3857142857142857,0.6214285714285714,2.2446428571428574,7.571428571428571,4.928571428571429,8.464285714285714
2023,17,104.0,12,4,True,277.25,543.8,bajo,32.229571428571425,34.10507142857143,33.46196428571429,23.236785714285713,22.652142857142856,22.512285714285714,26.98257142857143,27.805071428571427,27.389482142857144,67.051,53.1225,57.52807142857142,19.738785714285715,16.048928571428572,17.01576785714286,14.435714285714285,1.3857142857142857,4.491071428571429,55.92857142857143,7.571428571428571,19.285714285714285
2023,18,137.0,12,4,True,272.25,541.8000000000001,bajo,30.963285714285714,32.229571428571425,32.79132142857143,22.725428571428573,23.236785714285713,22.662017857142857,26.297,26.98257142857143,27.139482142857144,73.806,67.051,62.11476785714285,20.876428571428573,19.738785714285715,18.200982142857143,17.8,14.435714285714285,8.560714285714287,61.857142857142854,55.92857142857143,32.57142857142857
2023,19,99.0,12,4,True,283.25,484.1,bajo,33.90207142857143,30.963285714285714,32.8,23.55707142857143,22.725428571428573,23.04285714285714,28.14292857142857,26.297,27.306892857142856,65.40821428571428,73.806,64.84692857142858,20.035785714285716,20.876428571428573,19.174982142857147,13.778571428571428,17.8,11.850000000000001,25.285714285714285,61.857142857142854,37.660714285714285
2023,20,142.0,12,4,True,307.25,484.1,bajo,33.51314285714286,33.90207142857143,32.65201785714286,23.457071428571428,23.55707142857143,23.244089285714285,27.889714285714287,28.14292857142857,27.328053571428573,65.58164285714285,65.40821428571428,67.96171428571428,19.978714285714286,20.035785714285716,20.15742857142857,15.814285714285715,13.778571428571428,15.457142857142859,37.5,25.285714285714285,45.14285714285714
2023,21,138.0,12,4,True,307.25,566.9000000000001,bajo,33.529714285714284,33.51314285714286,32.97705357142857,23.612142857142857,23.457071428571428,23.33792857142857,27.969285714285714,27.889714285714287,27.574732142857144,66.88764285714285,65.58164285714285,67.920875,20.454142857142855,19.978714285714286,20.336267857142857,14.971428571428572,15.814285714285715,15.591071428571428,36.785714285714285,37.5,40.357142857142854
2023,22,124.0,12,4,True,407.0,615.8,bajo,32.65707142857143,33.529714285714284,33.400499999999994,23.435714285714287,23.612142857142857,23.5155,27.44607142857143,27.969285714285714,27.862000000000002,68.68378571428572,66.88764285714285,66.64032142857143,20.39392857142857,20.454142857142855,20.215642857142857,15.835714285714285,14.971428571428572,15.100000000000001,37.214285714285715,36.785714285714285,34.19642857142857
2023,23,144.0,12,4,True,414.25,607.9000000000001,bajo,29.94392857142857,32.65707142857143,32.410964285714286,22.925428571428572,23.435714285714287,23.357589285714283,25.841857142857144,27.44607142857143,27.286732142857147,80.102,68.68378571428572,70.31376785714286,21.876428571428573,20.39392857142857,20.675803571428574,52.892857142857146,15.835714285714285,24.878571428571426,91.57142857142857,37.214285714285715,50.76785714285714
2023,24,142.0,12,4,True,463.75,534.1,bajo,29.890857142857143,29.94392857142857,31.50539285714286,22.673571428571428,22.925428571428572,23.161714285714282,25.645857142857142,25.841857142857144,26.72576785714286,80.89785714285715,80.102,74.14282142857142,21.900928571428572,21.876428571428573,21.156357142857146,30.442857142857143,52.892857142857146,28.535714285714285,68.07142857142857,91.57142857142857,58.41071428571428
2023,25,178.0,12,4,True,515.25,571.2,bajo,31.189785714285716,29.890857142857143,30.920410714285715,22.99685714285714,22.673571428571428,23.007892857142856,26.35607142857143,25.645857142857142,26.322464285714286,79.6735,80.89785714285715,77.33928571428572,22.262285714285714,21.900928571428572,21.608392857142857,42.635714285714286,30.442857142857143,35.45178571428572,53.142857142857146,68.07142857142857,62.49999999999999
2023,26,139.0,12,4,True,546.5,702.8000000000001,bajo,30.37335714285714,31.189785714285716,30.349482142857145,22.794857142857143,22.99685714285714,22.84767857142857,25.87757142857143,26.35607142857143,25.930339285714286,79.38771428571428,79.6735,80.01526785714285,21.707142857142856,22.262285714285714,21.936696428571427,68.8,42.635714285714286,48.69285714285714,84.57142857142857,53.142857142857146,74.33928571428571
2023,27,147.0,12,4,True,610.5,900.6000000000001,bajo,30.363285714285713,30.37335714285714,30.45432142857143,22.6245,22.794857142857143,22.772446428571428,25.995857142857144,25.87757142857143,25.96883928571429,79.33671428571428,79.38771428571428,79.82394642857143,21.800071428571428,21.707142857142856,21.917607142857143,40.785714285714285,68.8,45.66607142857143,62.0,84.57142857142857,66.94642857142857
2023,28,158.0,12,4,True,632.25,1021.8000000000001,bajo,29.503071428571428,30.363285714285713,30.357375,22.604,22.6245,22.755053571428572,25.423357142857142,25.995857142857144,25.913214285714286,82.23478571428572,79.33671428571428,80.15817857142858,21.908142857142856,21.800071428571428,21.91941071428571,92.44285714285714,40.785714285714285,61.16607142857143,89.71428571428571,62.0,72.35714285714286
2023,29,172.0,12,4,True,660.25,1184.2,bajo,31.235714285714284,29.503071428571428,30.36885714285714,23.032714285714285,22.604,22.76401785714286,26.623571428571427,25.423357142857142,25.980089285714286,76.07135714285714,82.23478571428572,79.25764285714286,21.702,21.908142857142856,21.779339285714286,20.514285714285716,92.44285714285714,55.63571428571428,27.142857142857142,89.71428571428571,65.85714285714286
2023,30,0.0,12,4,True,514.75,1132.9,bajo,32.393,31.235714285714284,30.873767857142855,23.329714285714285,23.032714285714285,22.897732142857144,27.2765,26.623571428571427,26.329821428571428,70.43878571428571,76.07135714285714,77.02041071428572,20.960142857142856,21.702,21.592589285714286,16.84285714285714,20.514285714285716,42.64642857142857,22.714285714285715,27.142857142857142,50.392857142857146
2023,31,281.0,12,4,True,491.25,1377.0000000000005,bajo,32.43478571428572,32.393,31.391642857142855,22.994785714285715,23.329714285714285,22.99030357142857,26.95392857142857,27.2765,26.569339285714285,72.47957142857143,70.43878571428571,75.306125,20.987642857142855,20.960142857142856,21.389482142857144,56.92857142857143,16.84285714285714,46.682142857142864,45.92857142857143,22.714285714285715,46.375
2023,32,152.0,12,4,True,478.75,1063.6000000000004,bajo,31.4735,32.43478571428572,31.88425,22.946928571428572,22.994785714285715,23.076035714285712,26.3785,26.95392857142857,26.808124999999997,79.09178571428572,72.47957142857143,74.520375,22.052,20.987642857142855,21.425446428571426,64.37142857142857,56.92857142857143,39.66428571428571,47.42857142857143,45.92857142857143,35.80357142857143
2023,33,95.0,12,4,True,617.25,1167.6,bajo,31.722357142857142,31.4735,32.00591071428571,23.725571428571428,22.946928571428572,23.24925,27.19607142857143,26.3785,26.951249999999998,74.84692857142858,79.09178571428572,74.21426785714286,21.984571428571428,22.052,21.496089285714284,20.642857142857142,64.37142857142857,39.69642857142857,44.5,47.42857142857143,40.14285714285714
2023,34,110.0,12,4,True,617.25,1167.6,bajo,31.367285714285714,31.722357142857142,31.749482142857143,22.959142857142858,23.725571428571428,23.15660714285714,26.705214285714284,27.19607142857143,26.80842857142857,74.00007142857143,74.84692857142858,75.1045892857143,21.178642857142858,21.984571428571428,21.550714285714285,36.207142857142856,20.642857142857142,44.5375,40.42857142857143,44.5,44.57142857142857
2023,35,115.0,12,4,True,557.75,1282.7,bajo,29.37857142857143,31.367285714285714,30.98542857142857,22.744,22.959142857142858,23.093910714285713,25.656142857142857,26.705214285714284,26.48398214285714,80.06128571428572,74.00007142857143,77.00001785714286,21.591785714285713,21.178642857142858,21.701749999999997,107.29285714285714,36.207142857142856,57.128571428571426,91.28571428571429,40.42857142857143,55.91071428571429
2023,36,95.0,12,4,True,600.75,1288.8,bajo,30.134714285714285,29.37857142857143,30.65073214285714,22.972428571428573,22.744,23.10028571428571,25.82557142857143,25.656142857142857,26.345750000000002,83.53057142857143,80.06128571428572,78.10971428571429,22.607214285714285,21.591785714285713,21.840553571428572,43.107142857142854,107.29285714285714,51.8125,67.0,91.28571428571429,60.80357142857143
2023,37,98.0,12,4,True,583.25,1226.0,bajo,30.793857142857142,30.134714285714285,30.41860714285714,22.809285714285714,22.972428571428573,22.871214285714288,26.26214285714286,25.82557142857143,26.11226785714286,78.6735,83.53057142857143,79.06635714285714,21.94092857142857,22.607214285714285,21.829642857142858,30.27857142857143,43.107142857142854,54.221428571428575,56.642857142857146,67.0,63.839285714285715
2023,38,108.0,12,4,True,570.5,1157.9,bajo,31.084642857142857,30.793857142857142,30.347946428571426,22.936785714285715,22.809285714285714,22.865625,26.499,26.26214285714286,26.060714285714287,77.245,78.6735,79.8775892857143,21.803071428571428,21.94092857142857,21.98575,39.68571428571428,30.27857142857143,55.09107142857143,60.42857142857143,56.642857142857146,68.83928571428571
2023,39,102.0,12,4,True,503.0,1102.1000000000001,bajo,31.27857142857143,31.084642857142857,30.822946428571427,22.880642857142856,22.936785714285715,22.899785714285716,26.4775,26.499,26.26605357142857,76.21435714285714,77.245,78.91585714285715,21.511214285714285,21.803071428571428,21.965607142857145,41.1,39.68571428571428,38.542857142857144,44.5,60.42857142857143,57.14285714285714
2023,40,119.0,12,4,True,488.25,1007.1,bajo,30.64185714285714,31.27857142857143,30.949732142857144,22.778642857142856,22.880642857142856,22.851339285714285,25.85007142857143,26.4775,26.27217857142857,81.11228571428572,76.21435714285714,78.3112857142857,22.09792857142857,21.511214285714285,21.838285714285714,53.871428571428574,41.1,41.23392857142857,71.78571428571429,44.5,58.33928571428572
2023,41,132.0,12,4,True,401.75,928.7,bajo,29.948857142857143,30.64185714285714,30.738482142857144,22.691785714285714,22.778642857142856,22.821964285714287,25.5745,25.85007142857143,26.100267857142857,83.05092857142857,81.11228571428572,79.40564285714285,22.26835714285714,22.09792857142857,21.920142857142856,77.04285714285714,53.871428571428574,52.925,85.57142857142857,71.78571428571429,65.57142857142857
2023,42,152.0,12,4,True,354.5,693.2,bajo,28.81942857142857,29.948857142857143,30.172178571428574,22.504142857142856,22.691785714285714,22.71380357142857,24.990785714285714,25.5745,25.723214285714285,85.95921428571428,83.05092857142857,81.58419642857143,22.341857142857144,22.26835714285714,22.054839285714287,55.22142857142857,77.04285714285714,56.808928571428574,97.42857142857143,85.57142857142857,74.82142857142857
2023,43,126.0,12,4,True,342.25,618.1,bajo,28.852071428571428,28.81942857142857,29.565553571428573,21.591785714285713,22.504142857142856,22.391589285714282,24.568285714285715,24.990785714285714,25.245910714285714,78.73471428571429,85.95921428571428,82.21428571428571,20.36642857142857,22.341857142857144,21.768642857142858,44.957142857142856,55.22142857142857,57.77321428571428,70.64285714285714,97.42857142857143,81.35714285714286
2023,44,88.0,12,4,True,309.75,561.0,bajo,29.410214285714286,28.852071428571428,29.257642857142855,22.216214285714287,21.591785714285713,22.250982142857143,25.077571428571428,24.568285714285715,25.052785714285715,82.88785714285714,78.73471428571429,82.65817857142858,21.74592857142857,20.36642857142857,21.680642857142857,63.59285714285714,44.957142857142856,60.20357142857142,78.71428571428571,70.64285714285714,83.08928571428571
2023,45,107.0,12,4,True,303.0,445.8,bajo,26.506285714285713,29.410214285714286,28.397,21.103214285714287,22.216214285714287,21.853839285714287,23.216214285714287,25.077571428571428,24.463214285714287,86.74485714285714,82.88785714285714,83.5816607142857,20.75207142857143,21.74592857142857,21.301571428571428,97.48571428571428,63.59285714285714,65.3142857142857,107.85714285714286,78.71428571428571,88.66071428571428
2023,46,123.0,12,4,True,267.5,429.80000000000007,bajo,29.111142857142855,26.506285714285713,28.469928571428568,22.101928571428573,21.103214285714287,21.753285714285717,24.97142857142857,23.216214285714287,24.458375,84.0,86.74485714285714,83.09185714285715,21.8695,20.75207142857143,21.183482142857144,50.35,97.48571428571428,64.09642857142858,59.92857142857143,107.85714285714286,79.28571428571428
2023,47,114.0,12,4,True,240.25,295.90000000000003,bajo,29.59392857142857,29.111142857142855,28.655392857142857,22.085714285714285,22.101928571428573,21.87676785714286,25.1795,24.97142857142857,24.611178571428574,79.30614285714286,84.0,83.23471428571429,21.088785714285713,21.8695,21.364071428571428,23.271428571428572,50.35,58.675,37.42857142857143,59.92857142857143,70.98214285714286
